Estados,Total,0 a 4 anos,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 24 anos,25 a 29 anos,30 a 34 anos,35 a 39 anos,40 a 44 anos,45 a 49 anos,50 a 54 anos,55 a 59 anos,60 a 64 anos,65 a 69 anos,70 a 74 anos,75 a 79 anos,80 a 84 anos,85 a 89 anos,90 a 94 anos,95 a 99 anos,100 anos ou mais
Rondônia,1581196,113450,117536,117166,122058,124515,126056,125234,127989,123968,106731,95902,84545,67775,50232,34028,21246,13194,6353,2451,620,147
Acre,830018,71001,74586,75573,78689,77247,68848,62782,63093,60238,47828,39626,32091,25846,19692,13779,8969,5567,2742,1265,414,142
Amazonas,3941613,351726,367770,355930,367978,362878,332163,297067,299347,282716,227948,186857,152251,123374,92365,60937,37869,22925,11919,5087,1775,731
Roraima,636707,64752,63243,58213,56875,58711,55700,49731,48943,43780,34444,28387,23468,18085,13382,8730,5049,2947,1424,595,175,73
Pará,8120131,632045,669620,689277,726778,707887,665964,640542,650689,604614,490203,419361,346819,287298,220081,154240,101321,62180,32049,13364,4135,1664
Amapá,733759,65666,67164,65346,67628,69388,63419,58363,57113,51813,42730,35597,27616,21763,15716,10198,6662,4023,2213,903,275,163
Tocantins,1511460,114383,117486,119117,125373,123471,117576,114944,119568,115430,98244,83817,73130,58457,45929,34053,23007,15028,7749,3327,1049,322
Maranhão,6776699,517099,547083,581398,612914,572449,518068,523045,544985,496017,396490,343244,301946,249468,198171,149283,99505,67294,35679,14994,5096,2471
Piauí,3271199,216538,226124,239272,257358,258937,242215,246025,263825,250795,213085,187478,175648,145145,113992,93426,62951,41416,22528,10491,3236,714
Ceará,8794957,574335,609895,618205,648812,701679,719689,699417,702201,665907,566682,517683,479919,377974,294923,240089,161761,114462,61360,28425,9540,1999
Rio Grande do Norte,3302729,204705,220287,229666,243526,255391,256511,255698,270157,256496,219332,202253,190816,150600,113349,90552,61387,43434,23049,10573,3971,976
Paraíba,3974687,264885,276601,285435,296275,301247,296144,296272,312802,305665,265168,238037,220828,176691,140713,114396,78868,55786,29470,13604,4470,1330
Pernambuco,9058931,593211,645069,656399,685570,712918,680743,685702,709666,701681,613232,550496,492085,408759,316181,244559,164298,108159,55895,24463,7704,2141
Alagoas,3127683,228824,235921,246946,258193,258640,242922,228143,240379,232059,205354,181475,159606,129341,100831,75283,48936,30513,15155,6351,1991,820
Sergipe,2210004,148010,156741,164750,172544,178868,175310,169665,177339,174285,146857,133719,117307,92617,70472,53018,35714,22684,12085,5584,1904,531
Bahia,14141626,887805,965550,1009716,1068959,1084267,1021456,1021203,1160892,1170001,956055,862361,774082,653255,500498,392325,268296,180081,96021,47354,16113,5336
Minas Gerais,20539989,1187024,1257588,1263307,1363591,1526557,1536109,1540840,1585459,1630697,1392883,1332936,1263062,1116844,896366,658397,441366,289945,161822,71046,20046,4104
Espírito Santo,3833712,240565,254280,246651,256029,276033,279424,291550,313839,315396,260955,242363,225229,200415,161788,111235,70070,45991,26189,11719,3313,678
Rio de Janeiro,16055174,875769,1015741,964636,1011978,1149011,1160926,1162332,1214564,1293041,1108422,1062750,1010375,922438,755817,559632,353656,229376,128213,57985,15800,2712
São Paulo,44411238,2467570,2775377,2732216,2857669,3210836,3306143,3403266,3636679,3667352,3126245,2910040,2667277,2365382,1900681,1403952,913197,577843,313739,135807,34872,5095
Paraná,11444380,698133,759916,737248,761026,846638,889031,874321,873773,873530,779549,756703,701392,594250,475050,345043,229624,139580,72310,28812,7152,1299
Santa Catarina,7610361,468406,489625,465179,480629,574485,623099,636989,635482,607079,507447,479892,457656,389954,298650,217685,135349,80253,41661,16316,3858,667
Rio Grande do Sul,10882965,609791,665885,630834,669068,755646,783222,791218,824404,822613,709682,704422,722764,661516,542966,410542,271574,167840,91204,37178,9060,1536
Mato Grosso do Sul,2757013,199203,208196,199393,198275,206935,216631,212454,216005,211121,180445,166748,150516,126645,98318,68719,45514,28242,15129,6336,1720,468
Mato Grosso,3658649,281538,283473,264675,270800,289545,303722,299667,304195,288416,242294,215267,184578,148439,109968,74788,47331,28512,13980,5513,1456,492
Goiás,7056495,461578,494072,475639,508801,554318,564470,563473,580094,574101,491737,441531,382264,315544,240152,173459,111463,70254,34864,14065,3713,903
Distrito Federal,2817381,166848,184611,182774,208546,227966,224162,223174,239309,253359,210070,179636,151836,116514,89949,66188,42396,27501,14401,6121,1720,300